Dog_id,Walker_id,date, length, status, rating
1, 1, 2019-11-28, 12:23:55, 30, Upcoming, 4.8
2, 1, 2019-02-30, 12:22:45, 60, Complete, 4.8
3, 2, 2019-03-13, 10:14:56, 30, In Progress, 4.0
4, 3, 2019-03-18, 21:16:23, 60, Complete, 3.5
5, 4, 2019-06-18, 23:16:23, 30, Upcoming, 4.9
6, 5, 2019-06-24, 23:19:13, 60, Complete, 5.0
7, 8, 2019-08-14, 14:34:11, 30, Upcoming, 2.4
8, 6, 2019-03-26, 16:21:43, 60, Upcoming, 1.5
9, 7, 2019-01-28, 17:31:23, 30, Complete, 1.6
10, 10, 2019-07-19, 13:53:03, 60, Upcoming, 2.5
11, 12, 2019-10-21, 15:45:38, 30, In Progress, 4.3
12, 11, 2019-10-27, 07:35:28, 60, Upcoming, 4.1
13, 9, 2019-12-23, 02:15:53, 60, In Progress, 3.9
14, 1, 2019-09-31, 05:25:27, 30, Upcoming, 3.7
15, 13, 2018-11-21, 08:35:21, 60, Complete, 3.3
16, 15, 2018-12-31, 04:15:15, 60, In Progress, 2.9
17, 17, 2018-02-11, 01:12:15, 30, Upcoming, 3.6
18, 12, 2017-02-19, 07:54:11, 30, Complete, 4.6
19, 19, 2018-02-11, 01:12:15, 60, In Progress, 4.9
20, 11, 2017-02-19, 07:54:11, 30, Complete, 5.0
